filename,label,hot_frac,max_blob
2025_Conforme_2_Cam_T_2_45.jpg,chataigne,0.2256,16861
2025_Conforme_2_Cam_T_2_46.jpg,chataigne,0.1172,7761
2025_Conforme_2_Cam_T_2_47.jpg,chataigne,0.2381,17690
2025_Conforme_2_Cam_T_2_48.jpg,chataigne,0.2961,22198
2025_Conforme_2_Cam_T_2_49.jpg,chataigne,0.2118,16055
2025_Conforme_2_Cam_T_2_5.jpg,vide,0.0003,4
2025_Conforme_2_Cam_T_2_50.jpg,vide,0.0032,11
2025_Conforme_2_Cam_T_2_51.jpg,vide,0.0049,14
2025_Conforme_2_Cam_T_2_52.jpg,vide,0.005,13
2025_Conforme_2_Cam_T_2_53.jpg,vide,0.0021,14
2025_Conforme_2_Cam_T_2_54.jpg,vide,0.0007,5
2025_Conforme_2_Cam_T_2_55.jpg,chataigne,0.1262,9087
2025_Conforme_2_Cam_T_2_56.jpg,chataigne,0.1233,9402
2025_Conforme_2_Cam_T_2_57.jpg,chataigne,0.2859,22290
2025_Conforme_2_Cam_T_2_58.jpg,chataigne,0.3024,23455
2025_Conforme_2_Cam_T_2_59.jpg,chataigne,0.0842,5672
2025_Conforme_2_Cam_T_2_6.jpg,vide,0.0019,11
2025_Conforme_2_Cam_T_2_60.jpg,multiple,0.328,24473
2025_Conforme_2_Cam_T_2_61.jpg,chataigne,0.1866,12724
2025_Conforme_2_Cam_T_2_62.jpg,chataigne,0.1076,7841
2025_Conforme_2_Cam_T_2_63.jpg,vide,0.0022,16
2025_Conforme_2_Cam_T_2_64.jpg,chunks,0.0043,87
2025_Conforme_2_Cam_T_2_65.jpg,chataigne,0.2661,20538
2025_Conforme_2_Cam_T_2_66.jpg,chataigne,0.3489,23759
2025_Conforme_2_Cam_T_2_67.jpg,chataigne,0.4744,37687
2025_Conforme_2_Cam_T_2_68.jpg,chataigne,0.2677,18727
2025_Conforme_2_Cam_T_2_69.jpg,chataigne,0.1692,11499
2025_Conforme_2_Cam_T_2_7.jpg,vide,0.0062,120
2025_Conforme_2_Cam_T_2_70.jpg,chataigne,0.2773,19559
2025_Conforme_2_Cam_T_2_71.jpg,chunks,0.0944,6184
2025_Conforme_2_Cam_T_2_72.jpg,chataigne,0.3227,24810
2025_Conforme_2_Cam_T_2_73.jpg,multiple,0.191,14226
2025_Conforme_2_Cam_T_2_74.jpg,chataigne,0.1844,12486
2025_Conforme_2_Cam_T_2_75.jpg,multiple,0.3535,26970
2025_Conforme_2_Cam_T_2_76.jpg,chunks,0.1474,10579
2025_Conforme_2_Cam_T_2_77.jpg,chataigne,0.3907,29182
2025_Conforme_2_Cam_T_2_78.jpg,chataigne,0.3666,28379
2025_Conforme_2_Cam_T_2_79.jpg,chataigne,0.2944,22847
2025_Conforme_2_Cam_T_2_8.jpg,vide,0.0007,8
2025_Conforme_2_Cam_T_2_80.jpg,multiple,0.3237,23935
2025_Conforme_2_Cam_T_2_81.jpg,chataigne,0.2918,22353
2025_Conforme_2_Cam_T_2_82.jpg,chataigne,0.4708,34895
2025_Conforme_2_Cam_T_2_83.jpg,chataigne,0.278,21492
2025_Conforme_2_Cam_T_2_84.jpg,chataigne,0.1664,12724
2025_Conforme_2_Cam_T_2_85.jpg,chataigne,0.1491,10580
2025_Conforme_2_Cam_T_2_86.jpg,chunks,0.1196,8255
2025_Conforme_2_Cam_T_2_87.jpg,chataigne,0.2679,20121
2025_Conforme_2_Cam_T_2_88.jpg,chunks,0.0101,155
2025_Conforme_2_Cam_T_2_89.jpg,chataigne,0.307,23711
2025_Conforme_2_Cam_T_2_9.jpg,vide,0.0028,14
2025_Conforme_2_Cam_T_2_90.jpg,chataigne,0.242,18691
2025_Conforme_2_Cam_T_2_91.jpg,chataigne,0.105,6232
2025_Conforme_2_Cam_T_2_92.jpg,chataigne,0.1336,10115
2025_Conforme_2_Cam_T_2_93.jpg,chataigne,0.3058,22453
2025_Conforme_2_Cam_T_2_94.jpg,chataigne,0.3222,24655
2025_Conforme_2_Cam_T_2_95.jpg,chataigne,0.1726,12460
2025_Conforme_2_Cam_T_2_96.jpg,chataigne,0.2868,22038
2025_Conforme_2_Cam_T_2_97.jpg,chataigne,0.2719,19274
2025_Conforme_2_Cam_T_2_98.jpg,chataigne,0.3242,24111
2025_Conforme_2_Cam_T_2_99.jpg,chataigne,0.236,15957
2025_Conforme_2_Cam_T_3_0.jpg,vide,0.0029,12
2025_Conforme_2_Cam_T_3_1.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_10.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_100.jpg,vide,0.0003,6
2025_Conforme_2_Cam_T_3_101.jpg,chataigne,0.3339,19165
2025_Conforme_2_Cam_T_3_102.jpg,chataigne,0.2685,15863
2025_Conforme_2_Cam_T_3_103.jpg,chataigne,0.1874,11215
2025_Conforme_2_Cam_T_3_104.jpg,chunks,0.0469,2629
2025_Conforme_2_Cam_T_3_105.jpg,chunks,0.1148,6368
2025_Conforme_2_Cam_T_3_106.jpg,chataigne,0.1918,11045
2025_Conforme_2_Cam_T_3_107.jpg,chataigne,0.1505,8825
2025_Conforme_2_Cam_T_3_108.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_109.jpg,chataigne,0.2257,12997
2025_Conforme_2_Cam_T_3_11.jpg,vide,0.0,1
2025_Conforme_2_Cam_T_3_110.jpg,vide,0.0019,14
2025_Conforme_2_Cam_T_3_111.jpg,chunks,0.0504,2351
2025_Conforme_2_Cam_T_3_112.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_113.jpg,chataigne,0.2081,12137
2025_Conforme_2_Cam_T_3_114.jpg,vide,0.0,1
2025_Conforme_2_Cam_T_3_115.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_116.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_117.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_118.jpg,vide,0.0001,1
2025_Conforme_2_Cam_T_3_119.jpg,chunks,0.1066,6291
2025_Conforme_2_Cam_T_3_12.jpg,vide,0.0014,19
2025_Conforme_2_Cam_T_3_120.jpg,chataigne,0.2128,11161
2025_Conforme_2_Cam_T_3_121.jpg,chunks,0.0043,45
2025_Conforme_2_Cam_T_3_122.jpg,chataigne,0.1957,11627
2025_Conforme_2_Cam_T_3_123.jpg,vide,0.0014,9
2025_Conforme_2_Cam_T_3_124.jpg,chataigne,0.1315,7533
2025_Conforme_2_Cam_T_3_125.jpg,chataigne,0.1929,11540
2025_Conforme_2_Cam_T_3_126.jpg,chunks,0.0288,1689
2025_Conforme_2_Cam_T_3_127.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_128.jpg,vide,0.0018,11
2025_Conforme_2_Cam_T_3_129.jpg,chataigne,0.1429,8240
2025_Conforme_2_Cam_T_3_13.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_130.jpg,vide,0.0001,4
2025_Conforme_2_Cam_T_3_131.jpg,chataigne,0.1273,6998
2025_Conforme_2_Cam_T_3_132.jpg,chataigne,0.2213,12656
2025_Conforme_2_Cam_T_3_133.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_134.jpg,chataigne,0.2174,12707
2025_Conforme_2_Cam_T_3_135.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_136.jpg,chataigne,0.1091,4846
2025_Conforme_2_Cam_T_3_137.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_138.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_139.jpg,vide,0.0002,3
2025_Conforme_2_Cam_T_3_14.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_140.jpg,vide,0.0014,16
2025_Conforme_2_Cam_T_3_141.jpg,chataigne,0.0881,4954
2025_Conforme_2_Cam_T_3_142.jpg,vide,0.0001,4
2025_Conforme_2_Cam_T_3_143.jpg,chataigne,0.2942,17166
2025_Conforme_2_Cam_T_3_144.jpg,chataigne,0.1838,10838
2025_Conforme_2_Cam_T_3_145.jpg,chataigne,0.0782,3967
2025_Conforme_2_Cam_T_3_146.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_147.jpg,chataigne,0.1737,10161
2025_Conforme_2_Cam_T_3_148.jpg,chunks,0.0666,3095
2025_Conforme_2_Cam_T_3_149.jpg,chunks,0.0001,4
2025_Conforme_2_Cam_T_3_15.jpg,vide,0.0022,12
2025_Conforme_2_Cam_T_3_150.jpg,vide,0.0006,13
2025_Conforme_2_Cam_T_3_151.jpg,vide,0.0008,8
2025_Conforme_2_Cam_T_3_152.jpg,chunks,0.0264,1248
2025_Conforme_2_Cam_T_3_153.jpg,chataigne,0.1431,8050
2025_Conforme_2_Cam_T_3_154.jpg,chataigne,0.0767,2864
2025_Conforme_2_Cam_T_3_155.jpg,chunks,0.0897,5256
2025_Conforme_2_Cam_T_3_156.jpg,vide,0.0008,11
2025_Conforme_2_Cam_T_3_157.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_158.jpg,chataigne,0.273,14473
2025_Conforme_2_Cam_T_3_159.jpg,chataigne,0.2905,17170
2025_Conforme_2_Cam_T_3_16.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_160.jpg,chataigne,0.298,17490
2025_Conforme_2_Cam_T_3_161.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_162.jpg,chataigne,0.1276,7376
2025_Conforme_2_Cam_T_3_163.jpg,chataigne,0.1036,5682
2025_Conforme_2_Cam_T_3_164.jpg,chunks,0.0668,4029
2025_Conforme_2_Cam_T_3_165.jpg,chunks,0.104,6011
2025_Conforme_2_Cam_T_3_166.jpg,chataigne,0.0866,4682
2025_Conforme_2_Cam_T_3_167.jpg,chataigne,0.1847,10388
2025_Conforme_2_Cam_T_3_168.jpg,chataigne,0.2427,14598
2025_Conforme_2_Cam_T_3_169.jpg,vide,0.0001,4
2025_Conforme_2_Cam_T_3_17.jpg,vide,0.001,10
2025_Conforme_2_Cam_T_3_170.jpg,chataigne,0.1637,9878
2025_Conforme_2_Cam_T_3_171.jpg,chataigne,0.2422,12768
2025_Conforme_2_Cam_T_3_172.jpg,vide,0.0017,8
2025_Conforme_2_Cam_T_3_173.jpg,vide,0.0004,7
2025_Conforme_2_Cam_T_3_174.jpg,chataigne,0.2154,12254
2025_Conforme_2_Cam_T_3_175.jpg,chataigne,0.1236,6204
2025_Conforme_2_Cam_T_3_176.jpg,chataigne,0.2055,10993
2025_Conforme_2_Cam_T_3_177.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_178.jpg,chataigne,0.1216,6342
2025_Conforme_2_Cam_T_3_179.jpg,chataigne,0.2052,12117
2025_Conforme_2_Cam_T_3_18.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_180.jpg,vide,0.0005,6
2025_Conforme_2_Cam_T_3_181.jpg,chataigne,0.2219,12326
2025_Conforme_2_Cam_T_3_182.jpg,chataigne,0.2019,11230
2025_Conforme_2_Cam_T_3_183.jpg,chataigne,0.1983,10511
2025_Conforme_2_Cam_T_3_184.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_185.jpg,chunks,0.1094,6625
2025_Conforme_2_Cam_T_3_186.jpg,chataigne,0.2023,11927
2025_Conforme_2_Cam_T_3_187.jpg,chataigne,0.2142,12963
2025_Conforme_2_Cam_T_3_188.jpg,chataigne,0.3046,17634
2025_Conforme_2_Cam_T_3_189.jpg,chataigne,0.4813,29365
2025_Conforme_2_Cam_T_3_19.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_190.jpg,chataigne,0.1852,8652
2025_Conforme_2_Cam_T_3_191.jpg,chunks,0.0205,374
2025_Conforme_2_Cam_T_3_192.jpg,chataigne,0.0674,3261
2025_Conforme_2_Cam_T_3_193.jpg,chataigne,0.1172,6488
2025_Conforme_2_Cam_T_3_194.jpg,vide,0.0017,10
2025_Conforme_2_Cam_T_3_195.jpg,chataigne,0.2664,15889
2025_Conforme_2_Cam_T_3_196.jpg,chunks,0.0743,4129
2025_Conforme_2_Cam_T_3_197.jpg,chataigne,0.2244,13525
2025_Conforme_2_Cam_T_3_198.jpg,chunks,0.0844,4507
2025_Conforme_2_Cam_T_3_199.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_2.jpg,vide,0.0034,10
2025_Conforme_2_Cam_T_3_20.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_200.jpg,chunks,0.0905,5339
2025_Conforme_2_Cam_T_3_201.jpg,chataigne,0.0468,913
2025_Conforme_2_Cam_T_3_202.jpg,chunks,0.0133,317
2025_Conforme_2_Cam_T_3_203.jpg,chataigne,0.0911,5471
2025_Conforme_2_Cam_T_3_204.jpg,chunks,0.0073,122
2025_Conforme_2_Cam_T_3_205.jpg,chataigne,0.3615,18507
2025_Conforme_2_Cam_T_3_206.jpg,chataigne,0.1293,6794
2025_Conforme_2_Cam_T_3_207.jpg,multiple,0.2707,16249
2025_Conforme_2_Cam_T_3_208.jpg,chataigne,0.1007,5005
2025_Conforme_2_Cam_T_3_209.jpg,chataigne,0.1221,6483
2025_Conforme_2_Cam_T_3_21.jpg,vide,0.0006,9
2025_Conforme_2_Cam_T_3_210.jpg,vide,0.0006,7
2025_Conforme_2_Cam_T_3_211.jpg,chunks,0.0055,61
2025_Conforme_2_Cam_T_3_212.jpg,chunks,0.0057,56
2025_Conforme_2_Cam_T_3_213.jpg,chataigne,0.0793,4056
2025_Conforme_2_Cam_T_3_214.jpg,chataigne,0.1258,7318
2025_Conforme_2_Cam_T_3_215.jpg,chataigne,0.4384,22142
2025_Conforme_2_Cam_T_3_216.jpg,vide,0.0,1
2025_Conforme_2_Cam_T_3_217.jpg,chunks,0.0143,281
2025_Conforme_2_Cam_T_3_218.jpg,chunks,0.0382,2034
2025_Conforme_2_Cam_T_3_219.jpg,chataigne,0.2286,12872
2025_Conforme_2_Cam_T_3_22.jpg,vide,0.0022,16
2025_Conforme_2_Cam_T_3_220.jpg,chataigne,0.0612,3483
2025_Conforme_2_Cam_T_3_221.jpg,chataigne,0.1033,5176
2025_Conforme_2_Cam_T_3_222.jpg,chunks,0.0955,5441
2025_Conforme_2_Cam_T_3_223.jpg,chataigne,0.1177,6037
2025_Conforme_2_Cam_T_3_224.jpg,chataigne,0.1818,9768
2025_Conforme_2_Cam_T_3_225.jpg,chataigne,0.1596,8071
2025_Conforme_2_Cam_T_3_226.jpg,chataigne,0.0945,4141
2025_Conforme_2_Cam_T_3_227.jpg,chunks,0.0124,180
2025_Conforme_2_Cam_T_3_228.jpg,chataigne,0.2916,17637
2025_Conforme_2_Cam_T_3_229.jpg,chataigne,0.087,4198
2025_Conforme_2_Cam_T_3_23.jpg,vide,0.0,1
2025_Conforme_2_Cam_T_3_230.jpg,chataigne,0.14,6998
2025_Conforme_2_Cam_T_3_231.jpg,chataigne,0.3309,19692
2025_Conforme_2_Cam_T_3_232.jpg,chunks,0.0357,2017
2025_Conforme_2_Cam_T_3_233.jpg,chataigne,0.1227,6289
2025_Conforme_2_Cam_T_3_234.jpg,chataigne,0.108,5912
2025_Conforme_2_Cam_T_3_235.jpg,chataigne,0.1311,7714
2025_Conforme_2_Cam_T_3_236.jpg,chataigne,0.1058,5612
2025_Conforme_2_Cam_T_3_237.jpg,chataigne,0.0557,1052
2025_Conforme_2_Cam_T_3_238.jpg,chataigne,0.2797,15046
2025_Conforme_2_Cam_T_3_239.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_24.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_240.jpg,chataigne,0.1683,9439
2025_Conforme_2_Cam_T_3_241.jpg,chataigne,0.1434,7422
2025_Conforme_2_Cam_T_3_242.jpg,chataigne,0.2331,12299
2025_Conforme_2_Cam_T_3_243.jpg,chunks,0.0692,3816
2025_Conforme_2_Cam_T_3_244.jpg,chataigne,0.2822,17032
2025_Conforme_2_Cam_T_3_245.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_246.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_247.jpg,chunks,0.078,4202
2025_Conforme_2_Cam_T_3_248.jpg,chunks,0.0579,2840
2025_Conforme_2_Cam_T_3_249.jpg,chataigne,0.0578,2998
2025_Conforme_2_Cam_T_3_25.jpg,vide,0.0012,9
2025_Conforme_2_Cam_T_3_250.jpg,chataigne,0.0497,2901
2025_Conforme_2_Cam_T_3_251.jpg,chataigne,0.1542,8683
2025_Conforme_2_Cam_T_3_252.jpg,chataigne,0.1092,5505
2025_Conforme_2_Cam_T_3_253.jpg,chataigne,0.2024,12407
2025_Conforme_2_Cam_T_3_254.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_255.jpg,vide,0.0002,5
2025_Conforme_2_Cam_T_3_256.jpg,chunks,0.0081,369
2025_Conforme_2_Cam_T_3_257.jpg,chunks,0.0171,893
2025_Conforme_2_Cam_T_3_258.jpg,chunks,0.0111,202
2025_Conforme_2_Cam_T_3_26.jpg,vide,0.0,2
2025_Conforme_2_Cam_T_3_27.jpg,vide,0.0013,8
2025_Conforme_2_Cam_T_3_28.jpg,vide,0.0002,4
2025_Conforme_2_Cam_T_3_29.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_3.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_30.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_31.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_32.jpg,chataigne,0.0773,4511
2025_Conforme_2_Cam_T_3_33.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_34.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_35.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_36.jpg,vide,0.0,1
2025_Conforme_2_Cam_T_3_37.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_38.jpg,vide,0.0005,5
2025_Conforme_2_Cam_T_3_39.jpg,chataigne,0.0689,4154
2025_Conforme_2_Cam_T_3_4.jpg,vide,0.0004,10
2025_Conforme_2_Cam_T_3_40.jpg,vide,0.0,1
2025_Conforme_2_Cam_T_3_41.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_42.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_43.jpg,vide,0.0,2
2025_Conforme_2_Cam_T_3_44.jpg,vide,0.0,1
2025_Conforme_2_Cam_T_3_45.jpg,chataigne,0.1691,9373
2025_Conforme_2_Cam_T_3_46.jpg,chataigne,0.3389,18501
2025_Conforme_2_Cam_T_3_47.jpg,chunks,0.1027,5773
2025_Conforme_2_Cam_T_3_48.jpg,multiple,0.3277,17403
2025_Conforme_2_Cam_T_3_49.jpg,multiple,0.3065,15197
2025_Conforme_2_Cam_T_3_5.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_50.jpg,chataigne,0.1893,7603
2025_Conforme_2_Cam_T_3_51.jpg,chunks,0.0706,3067
2025_Conforme_2_Cam_T_3_52.jpg,chataigne,0.1127,4986
2025_Conforme_2_Cam_T_3_53.jpg,chataigne,0.2868,17106
2025_Conforme_2_Cam_T_3_54.jpg,chataigne,0.3132,17605
2025_Conforme_2_Cam_T_3_55.jpg,chataigne,0.0837,2664
2025_Conforme_2_Cam_T_3_56.jpg,chunks,0.0181,499
2025_Conforme_2_Cam_T_3_57.jpg,chataigne,0.1248,6595
2025_Conforme_2_Cam_T_3_58.jpg,chataigne,0.0782,4491
2025_Conforme_2_Cam_T_3_59.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_6.jpg,vide,0.0,1
2025_Conforme_2_Cam_T_3_60.jpg,chataigne,0.2852,16370
2025_Conforme_2_Cam_T_3_61.jpg,chunks,0.088,3534
2025_Conforme_2_Cam_T_3_62.jpg,chataigne,0.2047,11973
2025_Conforme_2_Cam_T_3_63.jpg,chataigne,0.1525,8737
2025_Conforme_2_Cam_T_3_64.jpg,chataigne,0.3346,20284
2025_Conforme_2_Cam_T_3_65.jpg,chataigne,0.4623,27555
2025_Conforme_2_Cam_T_3_66.jpg,chataigne,0.1953,10607
2025_Conforme_2_Cam_T_3_67.jpg,chunks,0.0658,3390
2025_Conforme_2_Cam_T_3_68.jpg,chataigne,0.1944,10655
2025_Conforme_2_Cam_T_3_69.jpg,chataigne,0.1363,7596
2025_Conforme_2_Cam_T_3_7.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_70.jpg,chataigne,0.1642,9991
2025_Conforme_2_Cam_T_3_71.jpg,chataigne,0.0596,2867
2025_Conforme_2_Cam_T_3_72.jpg,chataigne,0.1884,9650
2025_Conforme_2_Cam_T_3_73.jpg,vide,0.0016,8
2025_Conforme_2_Cam_T_3_74.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_75.jpg,vide,0.0023,12
2025_Conforme_2_Cam_T_3_76.jpg,chataigne,0.2494,14957
2025_Conforme_2_Cam_T_3_77.jpg,chataigne,0.199,11780
2025_Conforme_2_Cam_T_3_78.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_79.jpg,chataigne,0.1937,11042
2025_Conforme_2_Cam_T_3_8.jpg,vide,0.0,2
2025_Conforme_2_Cam_T_3_80.jpg,chataigne,0.2685,15107
2025_Conforme_2_Cam_T_3_81.jpg,chataigne,0.213,10913
2025_Conforme_2_Cam_T_3_82.jpg,chunks,0.0165,133
2025_Conforme_2_Cam_T_3_83.jpg,vide,0.0001,2
2025_Conforme_2_Cam_T_3_84.jpg,chataigne,0.2251,12654
2025_Conforme_2_Cam_T_3_85.jpg,chunks,0.0924,5487
2025_Conforme_2_Cam_T_3_86.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_87.jpg,chataigne,0.2356,13812
2025_Conforme_2_Cam_T_3_88.jpg,chataigne,0.1674,10204
2025_Conforme_2_Cam_T_3_89.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_9.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_90.jpg,chataigne,0.1985,10511
2025_Conforme_2_Cam_T_3_91.jpg,chataigne,0.1323,6551
2025_Conforme_2_Cam_T_3_92.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_93.jpg,chataigne,0.2306,13268
2025_Conforme_2_Cam_T_3_94.jpg,chataigne,0.1339,8112
2025_Conforme_2_Cam_T_3_95.jpg,chunks,0.0183,165
2025_Conforme_2_Cam_T_3_96.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_97.jpg,chataigne,0.299,14966
2025_Conforme_2_Cam_T_3_98.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_3_99.jpg,vide,0.0015,10
2025_Conforme_2_Cam_T_4_0.jpg,vide,0.0001,3
2025_Conforme_2_Cam_T_4_1.jpg,vide,0.0,1
2025_Conforme_2_Cam_T_4_10.jpg,vide,0.0034,16
2025_Conforme_2_Cam_T_4_100.jpg,chunks,0.1025,5691
2025_Conforme_2_Cam_T_4_101.jpg,chunks,0.0806,4656
2025_Conforme_2_Cam_T_4_102.jpg,chataigne,0.4238,22829
2025_Conforme_2_Cam_T_4_103.jpg,chataigne,0.3052,16433
2025_Conforme_2_Cam_T_4_104.jpg,chataigne,0.2443,12184
2025_Conforme_2_Cam_T_4_105.jpg,chataigne,0.1876,9762
2025_Conforme_2_Cam_T_4_106.jpg,chataigne,0.2616,14613
2025_Conforme_2_Cam_T_4_107.jpg,chataigne,0.1613,9539
2025_Conforme_2_Cam_T_4_108.jpg,chunks,0.0523,2989
2025_Conforme_2_Cam_T_4_109.jpg,chataigne,0.2989,17992
2025_Conforme_2_Cam_T_4_11.jpg,vide,0.0001,3
2025_Conforme_2_Cam_T_4_110.jpg,chataigne,0.1823,10256
2025_Conforme_2_Cam_T_4_111.jpg,chataigne,0.1588,8665
2025_Conforme_2_Cam_T_4_112.jpg,chunks,0.0757,4103
2025_Conforme_2_Cam_T_4_113.jpg,chataigne,0.1617,9387
2025_Conforme_2_Cam_T_4_114.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_4_115.jpg,chataigne,0.1063,5898
2025_Conforme_2_Cam_T_4_116.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_4_117.jpg,chataigne,0.2268,13613
2025_Conforme_2_Cam_T_4_118.jpg,chataigne,0.2164,13101
2025_Conforme_2_Cam_T_4_119.jpg,chataigne,0.1307,6911
2025_Conforme_2_Cam_T_4_12.jpg,vide,0.0,1
2025_Conforme_2_Cam_T_4_120.jpg,chataigne,0.1977,10124
2025_Conforme_2_Cam_T_4_121.jpg,chataigne,0.1123,6498
2025_Conforme_2_Cam_T_4_122.jpg,chataigne,0.1303,7309
2025_Conforme_2_Cam_T_4_123.jpg,chataigne,0.112,6766
2025_Conforme_2_Cam_T_4_124.jpg,chunks,0.0951,5140
2025_Conforme_2_Cam_T_4_125.jpg,chataigne,0.2513,15132
2025_Conforme_2_Cam_T_4_126.jpg,chataigne,0.2422,13726
2025_Conforme_2_Cam_T_4_127.jpg,vide,0.0002,4
2025_Conforme_2_Cam_T_4_128.jpg,chataigne,0.1997,10561
2025_Conforme_2_Cam_T_4_129.jpg,chataigne,0.223,13146
2025_Conforme_2_Cam_T_4_13.jpg,vide,0.0007,5
2025_Conforme_2_Cam_T_4_130.jpg,chataigne,0.1241,6652
2025_Conforme_2_Cam_T_4_131.jpg,chataigne,0.2495,14678
2025_Conforme_2_Cam_T_4_132.jpg,chataigne,0.1169,6530
2025_Conforme_2_Cam_T_4_133.jpg,chataigne,0.1712,10055
2025_Conforme_2_Cam_T_4_134.jpg,chataigne,0.4161,25537
2025_Conforme_2_Cam_T_4_135.jpg,chunks,0.0668,3752
2025_Conforme_2_Cam_T_4_136.jpg,chunks,0.0817,4634
2025_Conforme_2_Cam_T_4_137.jpg,chataigne,0.2378,13490
2025_Conforme_2_Cam_T_4_138.jpg,chataigne,0.2989,17788
2025_Conforme_2_Cam_T_4_139.jpg,chataigne,0.0773,3778
2025_Conforme_2_Cam_T_4_14.jpg,vide,0.0027,12
2025_Conforme_2_Cam_T_4_140.jpg,chataigne,0.2732,16388
2025_Conforme_2_Cam_T_4_141.jpg,chunks,0.0126,259
2025_Conforme_2_Cam_T_4_142.jpg,chataigne,0.0923,5391
2025_Conforme_2_Cam_T_4_143.jpg,chataigne,0.1865,9860
2025_Conforme_2_Cam_T_4_144.jpg,chataigne,0.0914,5050
2025_Conforme_2_Cam_T_4_145.jpg,chataigne,0.1021,5184
2025_Conforme_2_Cam_T_4_146.jpg,vide,0.0,1
2025_Conforme_2_Cam_T_4_147.jpg,vide,0.0005,7
2025_Conforme_2_Cam_T_4_148.jpg,chataigne,0.1423,7993
2025_Conforme_2_Cam_T_4_149.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_4_15.jpg,vide,0.0,0
2025_Conforme_2_Cam_T_4_150.jpg,chunks,0.0362,1858
2025_Conforme_2_Cam_T_4_151.jpg,chunks,0.0416,2005
2025_Conforme_2_Cam_T_4_152.jpg,chataigne,0.3523,21272
2025_Conforme_2_Cam_T_4_153.jpg,chataigne,0.2751,16238
2025_Conforme_2_Cam_T_4_154.jpg,chataigne,0.192,11394
2025_Conforme_2_Cam_T_4_155.jpg,multiple,0.5628,31044
2025_Conforme_2_Cam_T_4_156.jpg,vide,0.0011,8
2025_Conforme_2_Cam_T_4_157.jpg,chataigne,0.2094,11443
2025_Conforme_2_Cam_T_4_158.jpg,vide,0.0002,4
2025_Conforme_2_Cam_T_4_159.jpg,multiple,0.2803,14812
2025_Conforme_2_Cam_T_4_16.jpg,vide,0.0023,8
2025_Conforme_2_Cam_T_4_160.jpg,chataigne,0.2216,12808
2025_Conforme_2_Cam_T_4_161.jpg,chunks,0.0033,20
2025_Conforme_2_Cam_T_4_162.jpg,chataigne,0.2487,14884
2025_Conforme_2_Cam_T_4_163.jpg,chunks,0.1183,6658
